answers,resps,success
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyyar halittu da kuma ilimin halayyar ɗalibai a makarantar firamare. Ina buƙatar amsa kowace tambaya daidai bisa ga ka'idojin ilimi.

Na farko tambaya tana magana ne akan manufar koyo game da gano halayen abubuwa ta hanyar ji. Daga cikin zaɓuɓɓuka, dole in ga wanne aikin yaron zai nuna cewa ya fahimci halayen kamar launi, laushi, da sauransu. Zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"" wanda ke nuna ta fahimci halayen ta hanyar taɓawa. Wannan ya dace da manufar.

Tambaya ta biyu tana magana akan gano gabobin ji da aikinsu. An ba su 'ya'yan itatuwa su gwada da gabobin ji su. Zaɓin C yana nuna takarda da tambayoyi game da wane azanci ya gane wane halaye, wanda ke tattare da fahimtar aikin kowace azanci. Wannan ya dace da manufar.

Tambaya ta uku game da raba gauraye. An ba su ruwa, duwatsu, mai, da gishiri. Zaɓin B yana ba su damar gwada dabarun rabawa da tantance sakamako, wanda ke haɓaka ƙwarewar bincike.

Tambaya ta huɗu game da dangantakar halittu tsakanin kifin clown da anemone. Bayanin yaron ya nuna cewa kowane yana samun fa'ida: anemone yana kare kifi, kifi yana kare anemone. Wannan shaidar mutualism ne, amma ba a cikin zaɓuɓɓukan. Dangane da zaɓuɓɓukan, ""Tsarin Hulɗa Mai Amfani Ga Juna"" shine mutualism. Don haka D ne amsa.

Na tabbata cewa na karanta kowace tambaya da kyau kuma na zaɓi mafi dacewar amsa bisa ga ilimin kimiyya.
</think>
### Amsoshin Tambayoyi:
1. **Tambaya ta farko:** Manufar koyo ita ce yara su iya sadar da halayen abubuwan halitta ta hanyar ji (kamar launi, laushi, girma, zafi, da sauransu). Aikin da zai nuna an cimma wannan manufa shine:  
   **D. A lokacin wasa a fili, Soledad ta murza wasu iri a hannunta ta ce: ""Mai kaifi"".**  
   *Dalili:* Soledad tana amfani da azancin taɓawa (hannu) don gane halayen iri (kaifi) kuma ta bayyana shima ta magana, wanda ke nuna fahimtar halayen ta hanyar ji.*

2. **Tambaya ta biyu:** Manufar ita ce ""Gano gabobin azanci da aikinsu"". Aikin da zai taimaka wa ɗalibai su cimma wannan manufa bayan gwaji da 'ya'yan itace shine:  
   **C. A cikin takarda inda kowace azanci ke wakilta da alama, yi alama ga amsoshin waɗannan tambayoyi: ""Da wace azanci ka gane cewa ayaba rawaya ce?"" (gani), ""Da wace cewa pear yana da daɗi?"" (ɗanɗano), ""Da wace cewa bawon ayaba yana da santsi?"" (taɓawa), ""Da wace cewa lemu yana da kamshi?"" (ji).**  
   *Dalili:* Wannan aiki yana tattara gwajin ji (gani, ɗanɗano, taɓawa, ji) da aikinsu (gano launi, daɗi, laushi, ƙamshi), yana mai da hankali kan gabobin azanci da yadda ake amfani da su.*

3. **Tambaya ta uku:** Manufar ita ce haɓaka ƙwarewar bincike ta hanyar gwada dabarun raba gauraye da tantance sakamako. Aikin da zai bai wa ɗalibai damar yin hakan shine:  
   **B. Biyu-biyu, za su raba gaurayen ta amfani da dabarun da suka ga sun dace, kuma su tantance har zuwa wane mataki hakan ya yiwu.**  
   *Dalili:* Wannan aiki yana ba ɗalibai damar ƙirƙira dabarun rabawa da gwada su (bincike), sannan su kimanta sakamakon (tantance iyaka), wanda ke haɗa koyo da ƙwarewar kimiyya.*

4. **Tambaya ta huɗu:** Dangantakar halittu da Ignacio ya bayyana (kifin clown yana kariya daga anemone, anemone kuma yana kariya daga mafarauta saboda kifin) yana nuna:  
   **D. Tsarin Hulɗa Mai Amfani Ga Juna (Mutualism).**  
   *Dalili:* A cikin mutualism, nau'ikan biyu suna samun fa'ida. Anemone yana ba kifin clown kariya, kuma kifin clown yana kare anemone daga mafarauta – hujja ce ta hulɗa mai fa'ida ga juna.*

### Harafin Amsoshi:
D  
C  
B  
D",True
D,"<think>
Hmm, user ya aiko da tambayoyi masu zaɗi guda huɗu daga fannin ilimin kimiyya na makarantar firamare. Tambayoyin sun shafi tantance ayyukan da suka dace da manufofin koyo na yara. 

Na farko, tambaya ta farko tana neman ayyukan da zai nuna cewa yara sun fahimci halayen abubuwa masu rai kamar launi da siffa. Zaɓin D na Soledad yana nuna ta yaya ta gane iri mai kaifi ta hanyar taɓawa, wanda ya dace da manufar.

Tambaya ta biyu tana magana ne akan gabobin ji. Zaɓin C yana taimaka wa yara su haɗa kowane azanci da aikin sa ta hanyar tambayoyi masu alaƙa, wanda shi ne mafi dacewa don manufar.

A tambaya ta uku, dole ne in zaɓi aikin da zai baiwa yara damar gwada dabarun raba cakudar da kuma tantance sakamako. Zaɓin B yana ba da damar yin gwaji da kuma kimanta sakamako, yana nuna ingancin binciken kimiyya.

Tambaya ta huɗu tana buƙatar fahimtar sarƙoƙin abinci. Zaɓin B na dangantakar tsakanin nau'ikan shine mafi dacewa, domin kibau na nuna yadda makamashi ke wucewa daga wani nau'i zuwa wani.

User yana da kyakkyawan fahimta game da ilimin kimiyya na yara, tambayoyinsa suna nuna cewa yana neman tabbatar da cewa ayyukan sun dace da manufofin koyo. Ba lallai ba ne in yi tsokaci mai yawa, domin ya nuna cewa yana son amsa kai tsaye. Zai iya zama malami ne ko ɗalibi a fannin ilimin koyarwa.

Amsoshin da na bayar sun bi ka'idodin ilimin kimiyya na yara, inda suka mayar da hankali kan haɗin kai da gwaji maimakon koyarwa ta baka. Wannan ya dace da tsarin ilimin kimiyya na zamani.
</think>
Bisa ga manufar koyo da aka bayyana a kowace tambaya, amsoshin da suka dace sune:  

1. **Tambaya ta farko (manufa: gano halayen abubuwa masu rai):**  
   **D** - Aikin Soledad yana nuna tantance halayen ta hanyar taɓawa (iri mai kaifi), wanda ya dace da manufar.  

2. **Tambaya ta biyu (manufa: gano gabobin azanci da aikinsu):**  
   **C** - Aikin yana taimaka wa yara su haɗa kowane azanci (gani, ɗanɗano, taɓawa, sansana) da aikinsa ta hanyar tambayoyin takamaiman, yana mai da hankali kan aikin gabobin.  

3. **Tambaya ta uku (manufa: koyo game da dabarun raba gauraye da tantance ingancin sakamako):**  
   **B** - Aikin yana ba yara damar gwada dabarun raba gauraye da kuma tantance iyakar su (matakin rabuwa), wanda ya dace da haɓaka ƙwarewar kimantawa.  

4. **Tambaya ta huɗu (manufa: fahimtar alkiblar kibau a sarƙoƙin abinci):**  
   **B** - Fahimtar **dangantakar tsakanin nau'o'i daban-daban** (masu amfani, masu cin nama, masu cinye shuka) shine tushen alkiblar kibau, yana nuna yadda makamashi ke raguwa yayin hawa sarƙoƙin.  

### Amsoshi a taƙaice:
1. D  
2. C  
3. B  
4. B",True
A,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma ilimin halitta. Ina bukata in bincika kowace tambaya da kyau, in fahimci manufar koyo da kuma nemo mafi kyawun amsa.

Farko, tambaya ta farko tana magana ne game da manufar koyo: ""Sadar da wasu muhimman halaye na abubuwan halitta."" Yana nufin yara su iya gane halaye kamar launi, laushi, girma, da dai sauransu. Ina nazarin zaɓuɓɓukan:

A. Santiago yana zana duwatsu masu girma - wannan yana nuna fahimtar girma, amma bai yi la'akari da sauran halaye ba.

B. Pablo yana gani a cikin cokali kuma yana bayyana kansa - wannan yana da alaƙa da fahimtar hoto, ba halayen abu ba.

C. Maryamu tana tattara ganye iri-iri - wannan yana nuna rarrabuwa, amma ba ta nuna gane halaye ta hanyar ji ba.

D. Soledad tana murza iri tana cewa ""mai kaifi"" - wannan yana nuna fahimtar halayen taɓa (kaifi) ta hanyar aiki.

Amsa ta D ta fi dacewa saboda tana nuna yin amfani da azanci (hannu) don gane halayen abu.

Tambaya ta biyu game da gabobin ji. Manufar ita ce ""Gano gabobin azanci da aikinsu."" Aikin farko shine yin amfani da ji, gani, taɓa, da ɗanɗana 'ya'yan itace. Yanzu ina neman wanne aiki zai taimaka wajen cimma wannan manufa.

A. Tambayoyi game da halayen 'ya'yan itace - wannan yana nuna amfani da gabobin ji, amma baya nuna sunayen gabobin.

B. Rarraba 'ya'yan itace bisa halaye - wannan kuma yana nuna amfani da ji, amma ba ya gano gabobin.

C. Yi alama ga azanci da aka yi amfani da su - wannan yana tattauna gabobin ji kai tsaye (misali, ido don gani, harshe don ɗanɗana, da sauransu).

D. Tambayoyi game da jin daɗi - wannan yana mai da hankali kan ra'ayi maimakon gabobin ji.

Amsa ta C ita ce mafi dacewa saboda tana taimaka wa yara su danganta kowane ji da aikinsa.

Tambaya ta uku game da raba gauraye. Manufar ita ce koyo game da dabarun raba gauraye da tantance ingancin sakamako.

A. Tantance mafi kyawun dabara - wannan yana da kyau, amma ba ya ba da damar gwaji.

B. Biyu-biyu su gwada raba gauraye - wannan yana ba yara damar aiwatar da dabarun da suka ga su dace, sannan su tantance sakamakon.

C. Bayar da ra'ayi kuma aiwatar da gama gari - wannan yana da kyau, amma baya mai da hankali kan tantance inganci.

D. Bin tsarin malami - wannan ba ya ba yara damar ƙoƙarin dabarun su.

Amsa ta B ita ce mafi dacewa saboda tana ba yara damar gwadawa da tantance sakamakon.

Tambaya ta huɗu game da na'urorin bugun zuciya. Manufar ita ce fahimtar yanayin canzawa da yanayin gama gari na kimiyya. Tambayar tana neman wanne aiki ya kauce daga wannan manufa.

A. Ƙirƙirar samfurin - yana nuna canzawa da ƙirƙira.

B. Bincike juyin halitta - wannan yana mai da hankali kan tarihi, ba kan yanayin canzawa da gama gari ba.

C. Ƙirƙirar faifan bayani - wannan aiki ne na tattara bayanai.

D. Tsara jadawalin lokaci - wannan kuma tarihi ne.

Amsa ta B ita ce mafi kyau don kaucewa saboda ba ta da alaƙa kai tsaye da yanayin canzawa da gama gari na kimiyya.

Yanzu, zan tsara amsoshi a matsayin haruffa kawai kamar yadda aka umarta.
</think>
D  
C  
B  
B",True
B,"<think>
Hmm, wannan aikin yana neman in zaɓi amsoshin da suka dace ga tambayoyin ilimi na makarantar gandun daji. Tambayoyin sun shafi manufofin koyo da ayyukan ɗalibai. Bari in fahimci kowace tambaya da zaɓin da aka bayar.

Na farko, tambaya ta farko tana magana ne akan manufar koyo game da gane halayen abubuwa ta hanyar ji. Daga cikin zaɓuɓɓuka, dole in nemo wanda ke nuna cewa yaro yana sadarwa game da halayen abubuwa kamar launi, laushi, da sauransu. Zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"" wanda ke nuna fahimtar halayen taɓa.

Tambaya ta biyu tana magana akan gano gabobin ji da aikinsu. An ba da 'ya'yan itatuwa don gwada ji. Zaɓin C yana nuna yin alama ga azanci da ake amfani da su wajen gane halaye, wanda shi ne ainihin manufar.

Tambaya ta uku tana magana akan raba gauraye da kimanta ingancin sakamako. Zaɓin B yana ba da damar ɗalibai su gwada dabarun rabawa da kuma tantance iyakar su, wanda ya dace da haɓaka ƙwarewar kimantawa.

Tambaya ta huɗu tana magana akan tsarin kumburi. Daga cikin zaɓuɓɓuka, C yana magana akan yadda T-limfosaiti ke ninka don magance antijen takamaiman, wanda ke cikin tsarin rigakafi.

Bisa ga wannan fahimta, zan ba da amsoshin da suka dace: D, C, B, C.
</think>
D  
C  
B  
C",True
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma ilimin halitta, wanda ake buƙatar in zaɓi mafi kyawun amsa daga zaɓuɓɓuka. Tambayoyin sun shafi manufofin koyo da kuma ayyukan tantancewa a cikin makarantun firamare da sakandare. Bari in fahimci kowace tambaya da kyau.

Na farko, tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓuɓɓukan sun haɗa da ayyukan yara daban-daban. Ina buƙatar gano wanne aikin zai nuna cewa yaron ya fahimci halayen kamar launi, laushi, girma, da zafi. Zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"", wanda ke nuna fahimtar halayen ta hanyar ji da bayyana su da magana. Wannan ya dace da manufar sadarwa ta halayen abubuwa.

Tambaya ta biyu tana magana ne akan gabobin azanci da aikinsu. Malamar tana amfani da 'ya'yan itatuwa don koya wa yara gabobin ji. Zaɓin C yana nuna yin alama ga azanci da ake amfani da su wajen gane halayen 'ya'yan itace, kamar ganin launi, ɗanɗana ɗanɗano, ji ta hannu, da sansana ƙamshi. Wannan ya dace da manufar gano gabobin azanci da aikinsu.

Tambaya ta uku tana magana ne akan raba gauraye da kimanta ingancin sakamakon bincike. Zaɓin B yana ba da damar ɗalibai su gwada dabarun raba gauraye da kansu, sannan su tantance iyakar su. Wannan yana haɓaka ƙwarewar tantancewa da fahimtar dabarun raba gauraye.

Tambaya ta huɗu tana magana ne akan alaƙar tsarin narkar da abinci da buƙatun abinci mai gina jiki. Zaɓin D yana nuna bincike kan canjin sukarin jini bayan cin carbohydrates, wanda ke nuna alaƙar tsarin narkar da abinci da buƙatun jiki. Wannan ya dace da manufar yin hukunci akan wannan alaƙa.

Bayan nazarin duk zaɓuɓɓukan, zan ba da amsoshi a matsayin haruffa kawai kamar yadda ake buƙata.
</think>
D  
C  
B  
D",True
B,"<think>
Hmm, wannan tambaya ce ta ilimi game da kimiyyar ilimin halitta da kuma koyo a makaranta. Ina bukatar in fahimci tambayoyin da aka gabatar da su kuma in ba da amsoshi masu dacewa.

Tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓuɓɓukan suna nuna ayyukan yara daban-daban. Dole ne in gane wanne daga cikinsu ke nuna cewa yaron ya fahimci halayen abubuwa kamar launi, laushi, girma, da zafi. Zaɓin D yana nuna Soledad tana murza iri tana cewa ""mai kaifi"", wanda ke nuna fahimtar halayen taɓawa (kaifi ko santsi). Wannan ya dace da manufar.

Tambaya ta biyu tana magana ne game da gabobin azanci. Malamar tana so ɗalibai su gano gabobin ji da aikinsu. Zaɓuɓɓukan suna nuna ayyuka daban-daban. Zaɓin C yana nuna ɗalibai suna amsa tambayoyi da suka shafi yadda suke gane halayen 'ya'yan itace ta hanyar gabobin ji, misali ""da wace azanci ka gane..."". Wannan ya dace da manufar gano gabobin azanci.

Tambaya ta uku tana magana ne game da raba gauraye. Malamar tana so ɗalibai su koyi dabarun raba gauraye kuma su tantance ingancin sakamako. Zaɓin B yana ba da damar ɗalibai su gwada dabarun raba gauraye da kansu kuma su tantance iyakokinsu, wanda ke haɓaka ƙwarewar tantancewa.

Tambaya ta huɗu tana magana ne game da rashin fahimtar ɗalibai game da ƙwayoyin cuta. Zaɓin B yana nuna cewa ƙwayoyin cuta ba su da illa ga rayayyun halittu, amma wannan ba gaskiya ba ne saboda akwai ƙwayoyin cuta masu amfani. Wannan shine rashin fahimta.

Don haka, amsoshin su ne:
1. D
2. C
3. B
4. B
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan tambaya ce ta ilimi game da ayyukan koyo a makarantar gandun daji. Akwai tambayoyi hudu tare da zaɓuɓɓukan amsoshi, kuma dole ne in zaɓi mafi dacewa daga cikin su.

Na farko, tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓuɓɓukan sun haɗa da ayyukan yara kamar zana duwatsu, duba hoto a cokali, tattara ganyen bishiyoyi, da murza iri. Ina bukata in gane wanne daga cikin waɗannan ayyukan ke nuna cewa yaron ya fahimci halayen abubuwan halitta kamar launi, laushi, girma, da zafi. Aikin Soledad na murza iri ya nuna cewa tana gane halayen iri ta hanyar ji daɗin kaifin sa, wanda ya dace da manufar.

Tambaya ta biyu tana magana ne game da gano gabobin azanci da aikinsu. Malamar tana amfani da 'ya'yan itatuwa don gwada ji, gani, taɓa, da ɗanɗana. Daga cikin zaɓuɓɓukan, wanda ke nuna alaƙa tsakanin gabobin azanci da halayen da suke gano shi ne zaɓin C, inda ɗalibai ke amsa tambayoyi ta hanyar nuna azancin da suka yi amfani da shi don gane kowane hali.

Tambaya ta uku tana magana ne game da raba gauraye da kimanta ingancin sakamakon bincike. Zaɓin B yana ba ɗalibai damar gwada dabarun rabawa da kuma tantance iyakokinsu, wanda ya dace da haɓaka ƙwarewar kimantawa.

Tambaya ta huɗu tana neman aiki wanda zai taimaka wa ɗalibai gabatar da ra'ayoyi masu tushe akan ilimin ƙwayoyin halitta. Daga cikin zaɓuɓɓukan, shirya hoto-fosta akan dabarun samar da halittu masu canjin kwayoyin halitta (zaɓi na B) zai buƙaci ɗalibai su tsara ra'ayoyinsu bisa bincike.

Bayan nazari, amsoshin da suka dace sune D, C, B, B bi da bi. Zan ba da amsa a cikin tsarin da ake buƙata.
</think>
D  
C  
B  
B",True
A,"<think>
Hmm, wannan tambaya ce ta ilimi game da kimiyyar ilimin halitta da kuma hanyoyin koyarwa. Ina bukatar in ga yadda zan amsa daidai bisa ga manufofin koyo da aka bayyana.

Na farko, tambaya ta farko tana neman aiki wanda zai nuna cewa an cimma manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓuɓɓukan sun haɗa da ayyukan yara daban-daban. Option D ne ya fi dacewa saboda Soledad tana amfani da azancinta na taɓa don gane halayen iri (mai kaifi), wanda ke nuna fahimtar halayen abubuwan halitta ta hanyar ji.

Tambaya ta biyu tana magana ne akan gabobin azanci da aikinsu. An ba da ayaba, lemu, da pear don gwada su ta hanyar shaka, kallo, taɓa, da ɗanɗana. Option C ya fi dacewa saboda yana neman ɗalibai su danganta kowane azanci da halayen da suka gano, kamar ta yaya suka san ayaba rawaya ce (ta ido) ko lemu yana da kamshi (ta hanci).

A tambaya ta uku, malama tana so ta koyar da hanyoyin raba gauraye ta amfani da ruwa, duwatsu, mai, da gishiri. Option B ya fi dacewa saboda yana bai wa ɗalibai damar gwada dabarun rabawa da kansu kuma su tantance ingancin sakamakon, wanda ke haɓaka ƙwarewar bincike.

Tambaya ta huɗu tana neman gwajin da zai nuna tsarin janyewar ruwa (plasmolysis). Option B ya fi dacewa saboda naman da aka jiƙa a ruwan gishiri zai nuna janyewar ruwa daga sel, sannan idan aka sake dakashi a ruwa mai tsafta zai nuna komawar ruwa (deplasmolysis).

Zaɓuɓɓukan amsa su ne D, C, B, B bisa ga bincike na kowane tambaya.
</think>
D (Tambaya ta 1)  
C (Tambaya ta 2)  
B (Tambaya ta 3)  
B (Tambaya ta 4)",True
C,"<think>
Hmm, wannan tambaya ce mai cike da cikakkun bayanai game da ilimin kimiyya a makarantun firamare. Ina bukatar in fahimci kowace tambaya da kyau kuma in ba da amsa madaidaiciya.

Tambaya ta farko tana neman ayyukan da zai nuna cewa an cimma manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Daga cikin zaɓuɓɓuka, zaɓin D na Soledad yana nuna ta murza iri ta ce ""mai kaifi"" wanda ke nuna fahimtar halayen iri ta hanyar ji. Wannan ya dace da manufar.

Tambaya ta biyu tana magana ne akan gabobin ji. Zaɓin C yana neman ɗalibai su danganta kowane azanci da halayen da suka gano, wanda shi ne ainihin manufar.

Tambaya ta uku tana magana akan raba gauraye. Zaɓin B yana ba da damar ɗalibai su gwada dabarun rabawa da kansu kuma su tantance sakamakon, wanda ya dace da haɓaka ƙwarewar bincike.

Tambaya ta huɗu tana neman alamun koyo masu dacewa da manufar ""halittu masu rai sun kunshi kwayoyin halitta"". Zaɓin D yana danganta tsarin sel da ayyukansu, wanda ya dace da manufar.

Bayan nazari, amsoshin su ne: D, C, B, D. Zan ba da waɗannan amsoshi a matsayin haruffa kawai kamar yadda ake buƙata.
</think>
D  
C  
B  
D",True
B,"<think>
Hmm, wannan tambaya ce mai cike da cikakkun bayanai game da ilimin kimiyya a makarantun firamare. Tambayoyin sun shafi yadda malamai za su tsara ayyukan koyo don cimma wasu manufofin ilimi. Ina bukatar in fahimci kowace tambaya da kyau kuma in ba da amsa madaidaiciya.

Na farko, tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓin da ya dace shine D, inda Soledad ta murza iri ta ce ""mai kaifi"". Wannan yana nuna cewa tana fahimtar halayen taɓa iri.

Tambaya ta biyu tana magana ne game da gabobin azanci. Zaɓin da ya fi dacewa shine C, inda ɗalibai suka yi alama akan tambayoyi da suka shafi yadda suke amfani da gabobin ji don gane halayen 'ya'yan itatuwa. Wannan yana daidai da manufar.

Tambaya ta uku tana magana ne game da raba gauraye. Zaɓin da ya fi dacewa shine B, inda ɗalibai suka yi amfani da dabarun raba gauraye da kansu sannan suka tantance sakamakon. Wannan yana haɓaka ƙwarewar bincike.

Tambaya ta huɗu tana magana ne game da ka'idar motsin faranti. Zaɓin da ya fi dacewa shine B, bincika yadda aka gina ka'idar. Wannan yana nuna tsarin kimiyya a matsayin wani abu mai motsi.

Zan ba da amsoshi a cikin tsari kamar yadda aka nema: harafi kawai a karshen kowace amsa.
</think>
D  
C  
B  
B",True
D,"<think>
Hmm, wannan tambaya ce mai matukar muhimmanci game da ilimin kimiyya da kuma tsarin koyarwa. Ina bukatar in fahimci kowace tambaya da kyau kuma in ba da amsa mai inganci.

Farkon tambaya tana magana ne game da manufar koyo ta ""Sadar da wasu muhimman halaye na abubuwan halitta"". Zaɓin da ya dace shine D, inda Soledad ta murza wasu iri ta ce ""Mai kaifi"". Wannan yana nuna cewa tana fahimtar halayen abu ta hanyar ji (tactile sense), wanda shi ne ainihin manufar.

Na biyu tambaya tana magana ne game da ""Gano gabobin azanci da aikinsu"". Zaɓin da ya fi dacewa shine C, inda ake amfani da alamu don wakiltar kowane azanci. Wannan yana taimaka wa yara su danganta kowane azanci da aikin sa ta hanyar amsa tambayoyi masu alaƙa.

Na uku tambaya game da ""dabarun raba gauraye"". Zaɓin da ya fi dacewa shine B, inda ɗalibai suke gwada dabarun raba gauraye da kansu sannan su tantance sakamakon. Wannan yana haɓaka ƙwarewar su wajen tantance ingancin bincike.

Na hudu tambaya tana neman tsarin da ya fi dacewa don koyon tsarin kwayar halitta. Zaɓin da ya fi dacewa shine D (3-4-1-2), wanda ya fara da tattaunawa game da tarihin samfuran, sannan yin kwatankwacin samfuran, karanta rubutu, sannan warware matsaloli. Wannan tsari yana bin ka'idar koyo mai ci gaba.

Zan ba da amsoshi a matsayin haruffa kawai kamar yadda aka buƙata: D, C, B, D.
</think>
D  
C  
B  
D",True
A,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma ilimin halitta don makarantun firamare. Ina bukata in bincika kowace tambaya da kyau, in fahimci abin da ake nema, sannan in ba da amsar da ta dace bisa ga ka'idojin ilimi.

Na farko, tambaya ta farko tana magana ne game da manufar koyo ta ""sadar da wasu muhimman halaye na abubuwan halitta."" Zaɓin da ya dace shine D: Soledad tana murza iri tana cewa ""mai kaifi"" - wannan yana nuna cewa tana fahimtar halayen iri ta hanyar ji (taɓa) kuma tana iya bayyana shi da kalma.

Tambaya ta biyu tana magana ne game da gabobin ji. Zaɓin da ya fi dacewa shine C: yin alama ga azanci da ake amfani da su wajen gane halayen 'ya'yan itatuwa. Wannan yana taimaka wa yara su haɗa gabobin ji da abin da suke gani.

Tambaya ta uku game ne da raba gauraye. Amsar da ta fi dacewa ita ce B: yin gwajin raba gauraye biyu-biyu da tantance iyakar dabarun. Wannan yana haɓaka ƙwarewar bincike ta hanyar gwaji da kuskure.

Tambaya ta huɗu game da zafin jiki. Amsar ita ce D: ma'aunan zafin jiki. Don fahimtar ra'ayin zafin jiki, yara suna bukatar sanin ma'aunin zafi da yadda ake auna shi.

Zan tsara amsoshi a cikin tsari mai sauƙi: harafi kawai a karshe, kamar yadda aka nema.
</think>
D  
C  
B  
D",True
D,"<think>
Hmm, wannan set na tambayoyi ne na ilimin kimiyya da kuma tsarin koyarwa. Bari in fahimci kowace tambaya da kyau kuma in gano mafi kyawun amsa.

Na farko tambaya tana magana ne akan manufar koyo game da gane halayen abubuwa ta hanyar ji. Daga cikin zaɓuɓɓuka, amsar da ta dace itace C: Maryamu tana tattara ganyen bishiyoyi iri-iri. Wannan yana nuna cewa tana amfani da azanci daban-daban (gani da taɓa) don gane halayen ganye kamar launi da laushi.

Tambaya ta biyu tana magana akan gabobin ji. Amsar da ta fi dacewa itace C: yin alama ga azanci da aka yi amfani da su don gane halayen 'ya'yan itace. Wannan yana taimaka wa yara su danganta kowane ji da halayen da suke gano.

Tambaya ta uku game ne da raba gauraye. Amsar da ta fi dacewa itace B: yin gwaji biyu-biyu don raba gauraye da tantance iyakar dabarun. Wannan yana ba da damar ƙwarewar bincike da tantance sakamako.

Tambaya ta huɗu tana magana ne akan tafasar ruwa. Daga cikin zaɓuɓɓuka, amsar da ta dace itace D: gwada yadda zafin ruwa ke canzawa yayin da ake ƙara tsananin wuta. Wannan zai kalubalanci ra'ayin yara cewa ƙara tsananin wuta zai sa ruwa ya tafasa da sauri.

Bari in tabbatar da amsoshi a kowace tambaya kafin in ba da amsa ta ƙarshe.
</think>
D  
C  
B  
D",True
